Customer_ID,Age,Gender,Item_Purchased,Category,Season,Review_Rating,Phase,User_Type
450,26,Female,Boots,Accessories,Spring,2,train,warm
450,26,Female,Skirt,Clothing,Summer,2,train,warm
450,26,Female,T-shirt,Clothing,Summer,4,train,warm
450,26,Female,Handbag,Accessories,Spring,3,train,warm
450,26,Female,Shorts,Outerwear,Winter,3,train,warm
450,26,Female,Sunglasses,Accessories,Winter,3,train,warm
450,26,Female,Sneakers,Footwear,Spring,4,train,warm
450,26,Female,Sneakers,Footwear,Winter,3,train,warm
450,26,Female,Gloves,Outerwear,Winter,3,train,warm
450,26,Female,Shirt,Outerwear,Winter,3,train,warm
450,26,Female,Pants,Clothing,Spring,3,train,warm
450,26,Female,Sneakers,Footwear,Winter,2,train,warm
450,26,Female,Backpack,Accessories,Spring,3,train,warm
450,26,Female,Belt,Outerwear,Summer,2,train,warm
450,26,Female,Skirt,Clothing,Fall,3,train,warm
450,26,Female,Jewelry,Accessories,Summer,3,train,warm
450,26,Female,Coat,Outerwear,Winter,3,train,warm
450,26,Female,Jeans,Clothing,Winter,3,train,warm
450,26,Female,Hoodie,Clothing,Fall,4,train,warm
450,26,Female,Blouse,Clothing,Winter,3,train,warm
453,45,Female,Pants,Clothing,Summer,3,train,warm
453,45,Female,Gloves,Outerwear,Winter,3,train,warm
453,45,Female,Hat,Accessories,Summer,3,train,warm
453,45,Female,Sneakers,Footwear,Winter,4,train,warm
453,45,Female,T-shirt,Clothing,Spring,3,train,warm
453,45,Female,Jacket,Clothing,Fall,3,train,warm
453,45,Female,Hoodie,Clothing,Fall,4,train,warm
453,45,Female,Hoodie,Clothing,Winter,4,train,warm
453,45,Female,Hat,Accessories,Winter,3,train,warm
453,45,Female,Scarf,Accessories,Summer,3,train,warm
453,45,Female,Skirt,Clothing,Fall,3,train,warm
453,45,Female,Socks,Clothing,Spring,3,train,warm
453,45,Female,Hat,Accessories,Summer,3,train,warm
453,45,Female,Socks,Clothing,Fall,4,train,warm
453,45,Female,Sunglasses,Accessories,Winter,4,train,warm
453,45,Female,Shorts,Outerwear,Spring,4,train,warm
453,45,Female,Scarf,Accessories,Spring,4,train,warm
453,45,Female,Shirt,Outerwear,Spring,3,train,warm
453,45,Female,Dress,Clothing,Summer,3,train,warm
453,45,Female,Shorts,Outerwear,Winter,3,train,warm
453,45,Female,Sandals,Outerwear,Winter,3,train,warm
453,45,Female,Shirt,Outerwear,Winter,4,train,warm
453,45,Female,Sandals,Outerwear,Spring,4,train,warm
453,45,Female,Sweater,Clothing,Fall,3,train,warm
453,45,Female,Hat,Accessories,Spring,4,train,warm
453,45,Female,Socks,Clothing,Spring,3,train,warm
453,45,Female,Boots,Accessories,Summer,4,train,warm
453,45,Female,Sandals,Outerwear,Fall,4,train,warm
453,45,Female,Jewelry,Accessories,Fall,2,train,warm
453,45,Female,Sunglasses,Accessories,Fall,3,train,warm
453,45,Female,Shoes,Footwear,Winter,3,train,warm
453,45,Female,Shirt,Outerwear,Fall,3,train,warm
453,45,Female,Shirt,Outerwear,Spring,3,train,warm
453,45,Female,Jacket,Clothing,Summer,3,train,warm
453,45,Female,Handbag,Accessories,Summer,4,train,warm
453,45,Female,Shorts,Outerwear,Winter,3,train,warm
453,45,Female,Dress,Clothing,Spring,3,train,warm
453,45,Female,Sandals,Outerwear,Spring,3,train,warm
453,45,Female,Scarf,Accessories,Summer,3,train,warm
453,45,Female,Sweater,Clothing,Spring,3,train,warm
454,54,Female,Jewelry,Accessories,Spring,3,train,warm
454,54,Female,Scarf,Accessories,Winter,4,train,warm
454,54,Female,Blouse,Clothing,Winter,2,train,warm
454,54,Female,Belt,Outerwear,Winter,3,train,warm
454,54,Female,Coat,Outerwear,Summer,3,train,warm
454,54,Female,Handbag,Accessories,Fall,4,train,warm
454,54,Female,T-shirt,Clothing,Summer,3,train,warm
454,54,Female,Scarf,Accessories,Summer,3,train,warm
454,54,Female,Shorts,Outerwear,Winter,3,train,warm
454,54,Female,Belt,Outerwear,Spring,3,train,warm
454,54,Female,Handbag,Accessories,Spring,3,train,warm
454,54,Female,Jacket,Clothing,Fall,2,train,warm
454,54,Female,Jewelry,Accessories,Winter,3,train,warm
454,54,Female,Skirt,Clothing,Fall,3,train,warm
454,54,Female,Gloves,Outerwear,Summer,2,train,warm
454,54,Female,Backpack,Accessories,Winter,3,train,warm
454,54,Female,Shorts,Outerwear,Spring,4,train,warm
454,54,Female,Skirt,Clothing,Winter,3,train,warm
454,54,Female,Shirt,Outerwear,Summer,3,train,warm
454,54,Female,Backpack,Accessories,Winter,2,train,warm
454,54,Female,Jeans,Clothing,Winter,3,train,warm
454,54,Female,Sweater,Clothing,Winter,2,train,warm
454,54,Female,Sneakers,Footwear,Fall,3,train,warm
455,37,Male,Jacket,Clothing,Summer,3,train,warm
455,37,Male,Boots,Accessories,Summer,3,train,warm
455,37,Male,Hoodie,Clothing,Fall,3,train,warm
455,37,Male,Shorts,Outerwear,Fall,3,train,warm
455,37,Male,Sweater,Clothing,Spring,3,train,warm
455,37,Male,Boots,Accessories,Winter,4,train,warm
455,37,Male,Coat,Outerwear,Summer,3,train,warm
455,37,Male,Boots,Accessories,Fall,3,train,warm
455,37,Male,Shirt,Outerwear,Spring,4,train,warm
455,37,Male,Gloves,Outerwear,Fall,3,train,warm
455,37,Male,Sneakers,Footwear,Winter,3,train,warm
455,37,Male,Scarf,Accessories,Winter,2,train,warm
455,37,Male,Coat,Outerwear,Summer,3,train,warm
455,37,Male,Gloves,Outerwear,Summer,3,train,warm
455,37,Male,Coat,Outerwear,Spring,4,train,warm
457,50,Male,Hat,Accessories,Winter,3,train,warm
457,50,Male,Coat,Outerwear,Fall,3,train,warm
457,50,Male,Backpack,Accessories,Spring,4,train,warm
457,50,Male,Shoes,Footwear,Summer,4,train,warm
457,50,Male,Jeans,Clothing,Fall,4,train,warm
457,50,Male,Shirt,Outerwear,Winter,3,train,warm
457,50,Male,Sandals,Outerwear,Spring,4,train,warm
457,50,Male,T-shirt,Clothing,Summer,4,train,warm
457,50,Male,Dress,Clothing,Summer,3,train,warm
457,50,Male,Boots,Accessories,Winter,4,train,warm
457,50,Male,Jewelry,Accessories,Summer,5,train,warm
457,50,Male,Sandals,Outerwear,Winter,4,train,warm
457,50,Male,T-shirt,Clothing,Spring,5,train,warm
457,50,Male,T-shirt,Clothing,Summer,5,train,warm
457,50,Male,Blouse,Clothing,Fall,4,train,warm
457,50,Male,Skirt,Clothing,Spring,4,train,warm
457,50,Male,Hat,Accessories,Spring,4,train,warm
457,50,Male,Coat,Outerwear,Fall,4,train,warm
457,50,Male,Socks,Clothing,Spring,4,train,warm
457,50,Male,Jacket,Clothing,Spring,4,train,warm
457,50,Male,Sweater,Clothing,Summer,4,train,warm
457,50,Male,Socks,Clothing,Winter,3,train,warm
457,50,Male,Gloves,Outerwear,Spring,4,train,warm
457,50,Male,Shorts,Outerwear,Fall,3,train,warm
457,50,Male,Sandals,Outerwear,Spring,4,train,warm
457,50,Male,Backpack,Accessories,Summer,4,train,warm
457,50,Male,Belt,Outerwear,Spring,4,train,warm
457,50,Male,Sandals,Outerwear,Summer,4,train,warm
457,50,Male,Gloves,Outerwear,Winter,4,train,warm
457,50,Male,Scarf,Accessories,Spring,4,train,warm
457,50,Male,Boots,Accessories,Summer,4,train,warm
457,50,Male,Skirt,Clothing,Fall,4,train,warm
457,50,Male,Boots,Accessories,Summer,4,train,warm
457,50,Male,Jewelry,Accessories,Fall,4,train,warm
458,25,Male,Dress,Clothing,Summer,5,train,warm
458,25,Male,Coat,Outerwear,Winter,4,train,warm
458,25,Male,Shoes,Footwear,Winter,5,train,warm
458,25,Male,T-shirt,Clothing,Winter,4,train,warm
458,25,Male,Boots,Accessories,Fall,5,train,warm
458,25,Male,Gloves,Outerwear,Winter,4,train,warm
458,25,Male,Sweater,Clothing,Spring,5,train,warm
458,25,Male,Sandals,Outerwear,Spring,5,train,warm
458,25,Male,Boots,Accessories,Fall,5,train,warm
458,25,Male,Pants,Clothing,Summer,5,train,warm
458,25,Male,Sandals,Outerwear,Spring,5,train,warm
458,25,Male,Coat,Outerwear,Summer,5,train,warm
458,25,Male,Jewelry,Accessories,Winter,4,train,warm
458,25,Male,Jeans,Clothing,Winter,4,train,warm
458,25,Male,T-shirt,Clothing,Summer,5,train,warm
458,25,Male,Belt,Outerwear,Fall,5,train,warm
458,25,Male,T-shirt,Clothing,Fall,5,train,warm
458,25,Male,Jacket,Clothing,Fall,5,train,warm
458,25,Male,Backpack,Accessories,Winter,5,train,warm
458,25,Male,Sunglasses,Accessories,Fall,5,train,warm
458,25,Male,Boots,Accessories,Fall,5,train,warm
458,25,Male,Jewelry,Accessories,Fall,5,train,warm
458,25,Male,Jewelry,Accessories,Winter,5,train,warm
458,25,Male,Sunglasses,Accessories,Summer,5,train,warm
458,25,Male,Sandals,Outerwear,Fall,5,train,warm
458,25,Male,Scarf,Accessories,Spring,5,train,warm
458,25,Male,Gloves,Outerwear,Spring,5,train,warm
458,25,Male,Jewelry,Accessories,Summer,5,train,warm
458,25,Male,Sandals,Outerwear,Winter,5,train,warm
458,25,Male,Skirt,Clothing,Spring,4,train,warm
458,25,Male,T-shirt,Clothing,Winter,4,train,warm
458,25,Male,Sneakers,Footwear,Summer,5,train,warm
458,25,Male,Shirt,Outerwear,Winter,5,train,warm
458,25,Male,T-shirt,Clothing,Winter,4,train,warm
458,25,Male,Jeans,Clothing,Spring,5,train,warm
458,25,Male,Socks,Clothing,Spring,4,train,warm
458,25,Male,Shirt,Outerwear,Fall,5,train,warm
458,25,Male,Sneakers,Footwear,Fall,5,train,warm
458,25,Male,Blouse,Clothing,Summer,5,train,warm
458,25,Male,Scarf,Accessories,Fall,5,train,warm
458,25,Male,Hat,Accessories,Spring,5,train,warm
458,25,Male,Gloves,Outerwear,Winter,5,train,warm
458,25,Male,Hat,Accessories,Summer,5,train,warm
458,25,Male,Handbag,Accessories,Fall,5,train,warm
458,25,Male,Shorts,Outerwear,Winter,5,train,warm
458,25,Male,Handbag,Accessories,Fall,5,train,warm
458,25,Male,Sandals,Outerwear,Winter,5,train,warm
458,25,Male,Scarf,Accessories,Fall,5,train,warm
458,25,Male,Sweater,Clothing,Spring,5,train,warm
459,47,Male,Sunglasses,Accessories,Winter,4,train,warm
459,47,Male,Backpack,Accessories,Spring,5,train,warm
459,47,Male,Sandals,Outerwear,Winter,4,train,warm
459,47,Male,Jacket,Clothing,Summer,3,train,warm
459,47,Male,Boots,Accessories,Spring,4,train,warm
459,47,Male,Socks,Clothing,Fall,5,train,warm
459,47,Male,Coat,Outerwear,Summer,4,train,warm
459,47,Male,Skirt,Clothing,Winter,3,train,warm
459,47,Male,Pants,Clothing,Spring,4,train,warm
459,47,Male,Shorts,Outerwear,Spring,4,train,warm
459,47,Male,Belt,Outerwear,Winter,4,train,warm
459,47,Male,Hoodie,Clothing,Winter,5,train,warm
459,47,Male,Gloves,Outerwear,Summer,4,train,warm
459,47,Male,Sandals,Outerwear,Winter,5,train,warm
459,47,Male,Sweater,Clothing,Fall,3,train,warm
459,47,Male,Shirt,Outerwear,Winter,4,train,warm
459,47,Male,Shoes,Footwear,Spring,4,train,warm
459,47,Male,Sneakers,Footwear,Winter,4,train,warm
459,47,Male,Belt,Outerwear,Winter,3,train,warm
459,47,Male,Jeans,Clothing,Summer,4,train,warm
459,47,Male,Belt,Outerwear,Winter,4,train,warm
459,47,Male,Coat,Outerwear,Spring,4,train,warm
459,47,Male,Jeans,Clothing,Spring,4,train,warm
459,47,Male,Sandals,Outerwear,Fall,4,train,warm
459,47,Male,Hat,Accessories,Fall,4,train,warm
459,47,Male,Dress,Clothing,Fall,4,train,warm
459,47,Male,Pants,Clothing,Spring,5,train,warm
459,47,Male,Dress,Clothing,Spring,3,train,warm
459,47,Male,Sneakers,Footwear,Winter,5,train,warm
459,47,Male,Shorts,Outerwear,Winter,4,train,warm
459,47,Male,Shoes,Footwear,Summer,3,train,warm
459,47,Male,Scarf,Accessories,Summer,5,train,warm
459,47,Male,Socks,Clothing,Summer,4,train,warm
459,47,Male,Sandals,Outerwear,Winter,5,train,warm
459,47,Male,Jeans,Clothing,Winter,5,train,warm
459,47,Male,Handbag,Accessories,Fall,4,train,warm
459,47,Male,Blouse,Clothing,Fall,4,train,warm
459,47,Male,Skirt,Clothing,Summer,5,train,warm
459,47,Male,Sweater,Clothing,Spring,4,train,warm
459,47,Male,Jewelry,Accessories,Spring,5,train,warm
459,47,Male,Hat,Accessories,Summer,4,train,warm
459,47,Male,Dress,Clothing,Spring,4,train,warm
459,47,Male,Belt,Outerwear,Fall,4,train,warm
459,47,Male,Boots,Accessories,Summer,4,train,warm
459,47,Male,Jewelry,Accessories,Winter,4,train,warm
459,47,Male,Skirt,Clothing,Winter,4,train,warm
459,47,Male,Boots,Accessories,Winter,4,train,warm
459,47,Male,Coat,Outerwear,Summer,4,train,warm
459,47,Male,Gloves,Outerwear,Fall,5,train,warm
460,63,Male,Hat,Accessories,Winter,4,train,warm
460,63,Male,Dress,Clothing,Spring,4,train,warm
460,63,Male,Dress,Clothing,Fall,3,train,warm
460,63,Male,Handbag,Accessories,Fall,3,train,warm
460,63,Male,Jeans,Clothing,Spring,4,train,warm
460,63,Male,Boots,Accessories,Winter,5,train,warm
460,63,Male,Blouse,Clothing,Summer,3,train,warm
460,63,Male,Gloves,Outerwear,Fall,4,train,warm
460,63,Male,Sunglasses,Accessories,Fall,5,train,warm
460,63,Male,Coat,Outerwear,Summer,3,train,warm
460,63,Male,Shorts,Outerwear,Spring,4,train,warm
460,63,Male,T-shirt,Clothing,Winter,3,train,warm
460,63,Male,Shorts,Outerwear,Spring,3,train,warm
460,63,Male,Belt,Outerwear,Spring,4,train,warm
460,63,Male,Jeans,Clothing,Summer,4,train,warm
460,63,Male,Shorts,Outerwear,Spring,4,train,warm
460,63,Male,Hat,Accessories,Winter,4,train,warm
460,63,Male,Jewelry,Accessories,Winter,4,train,warm
460,63,Male,Blouse,Clothing,Winter,4,train,warm
460,63,Male,Gloves,Outerwear,Summer,4,train,warm
460,63,Male,Gloves,Outerwear,Summer,4,train,warm
460,63,Male,Hoodie,Clothing,Winter,4,train,warm
460,63,Male,Coat,Outerwear,Fall,3,train,warm
460,63,Male,Hoodie,Clothing,Spring,3,train,warm
460,63,Male,Skirt,Clothing,Winter,4,train,warm
460,63,Male,Jewelry,Accessories,Spring,4,train,warm
460,63,Male,Handbag,Accessories,Spring,4,train,warm
460,63,Male,Blouse,Clothing,Fall,4,train,warm
461,64,Male,Sweater,Clothing,Spring,5,train,warm
461,64,Male,Backpack,Accessories,Fall,4,train,warm
461,64,Male,Shoes,Footwear,Summer,4,train,warm
461,64,Male,Hoodie,Clothing,Fall,4,train,warm
461,64,Male,Shirt,Outerwear,Fall,4,train,warm
461,64,Male,T-shirt,Clothing,Fall,3,train,warm
461,64,Male,Hat,Accessories,Spring,4,train,warm
461,64,Male,Shirt,Outerwear,Spring,4,train,warm
461,64,Male,Scarf,Accessories,Winter,3,train,warm
461,64,Male,Shorts,Outerwear,Fall,3,train,warm
461,64,Male,Jacket,Clothing,Winter,4,train,warm
461,64,Male,Shoes,Footwear,Winter,4,train,warm
461,64,Male,Blouse,Clothing,Summer,3,train,warm
461,64,Male,Scarf,Accessories,Fall,4,train,warm
461,64,Male,Sneakers,Footwear,Fall,3,train,warm
461,64,Male,Shoes,Footwear,Winter,5,train,warm
461,64,Male,Pants,Clothing,Summer,4,train,warm
461,64,Male,Sunglasses,Accessories,Spring,4,train,warm
461,64,Male,Handbag,Accessories,Summer,3,train,warm
461,64,Male,Shirt,Outerwear,Summer,3,train,warm
461,64,Male,Shorts,Outerwear,Fall,5,train,warm
461,64,Male,Scarf,Accessories,Winter,4,train,warm
461,64,Male,Dress,Clothing,Fall,3,train,warm
461,64,Male,Coat,Outerwear,Winter,4,train,warm
461,64,Male,Shirt,Outerwear,Summer,3,train,warm
461,64,Male,Shorts,Outerwear,Fall,3,train,warm
461,64,Male,Jacket,Clothing,Summer,4,train,warm
461,64,Male,Coat,Outerwear,Winter,2,train,warm
463,59,Female,Handbag,Accessories,Fall,4,train,warm
463,59,Female,Scarf,Accessories,Winter,4,train,warm
463,59,Female,Shirt,Outerwear,Summer,4,train,warm
463,59,Female,Backpack,Accessories,Fall,2,train,warm
463,59,Female,Skirt,Clothing,Winter,4,train,warm
463,59,Female,Shirt,Outerwear,Winter,4,train,warm
463,59,Female,Scarf,Accessories,Winter,2,train,warm
463,59,Female,Jeans,Clothing,Summer,3,train,warm
463,59,Female,Scarf,Accessories,Summer,3,train,warm
463,59,Female,Coat,Outerwear,Winter,4,train,warm
463,59,Female,Gloves,Outerwear,Winter,3,train,warm
463,59,Female,Sweater,Clothing,Summer,4,train,warm
463,59,Female,Gloves,Outerwear,Winter,4,train,warm
463,59,Female,Jacket,Clothing,Fall,3,train,warm
463,59,Female,T-shirt,Clothing,Fall,4,train,warm
463,59,Female,Coat,Outerwear,Winter,4,train,warm
463,59,Female,Shoes,Footwear,Fall,3,train,warm
463,59,Female,Jacket,Clothing,Fall,3,train,warm
463,59,Female,Shoes,Footwear,Winter,3,train,warm
463,59,Female,Shoes,Footwear,Summer,3,train,warm
463,59,Female,Dress,Clothing,Fall,3,train,warm
463,59,Female,Sneakers,Footwear,Summer,3,train,warm
463,59,Female,Gloves,Outerwear,Fall,3,train,warm
463,59,Female,Gloves,Outerwear,Spring,4,train,warm
463,59,Female,Belt,Outerwear,Summer,4,train,warm
463,59,Female,Hat,Accessories,Fall,3,train,warm
463,59,Female,Sneakers,Footwear,Fall,3,train,warm
463,59,Female,Sunglasses,Accessories,Summer,3,train,warm
463,59,Female,Dress,Clothing,Winter,3,train,warm
463,59,Female,Coat,Outerwear,Summer,4,train,warm
463,59,Female,Jewelry,Accessories,Fall,3,train,warm
463,59,Female,Shirt,Outerwear,Fall,4,train,warm
463,59,Female,Pants,Clothing,Fall,3,train,warm
463,59,Female,Pants,Clothing,Fall,3,train,warm
463,59,Female,Scarf,Accessories,Fall,2,train,warm
463,59,Female,Blouse,Clothing,Summer,3,train,warm
463,59,Female,Pants,Clothing,Spring,3,train,warm
463,59,Female,Scarf,Accessories,Fall,3,train,warm
463,59,Female,Shorts,Outerwear,Summer,4,train,warm
463,59,Female,Shirt,Outerwear,Fall,3,train,warm
463,59,Female,Gloves,Outerwear,Winter,3,train,warm
463,59,Female,Skirt,Clothing,Spring,3,train,warm
463,59,Female,Socks,Clothing,Winter,4,train,warm
463,59,Female,Scarf,Accessories,Fall,3,train,warm
463,59,Female,T-shirt,Clothing,Spring,2,train,warm
463,59,Female,Hoodie,Clothing,Winter,3,train,warm
463,59,Female,Hat,Accessories,Fall,4,train,warm
463,59,Female,Shoes,Footwear,Summer,4,train,warm
463,59,Female,Backpack,Accessories,Summer,3,train,warm
464,37,Female,Sweater,Clothing,Fall,2,train,warm
464,37,Female,Jewelry,Accessories,Summer,3,train,warm
464,37,Female,Sneakers,Footwear,Summer,3,train,warm
464,37,Female,Jewelry,Accessories,Fall,3,train,warm
464,37,Female,Boots,Accessories,Winter,2,train,warm
464,37,Female,Shirt,Outerwear,Spring,3,train,warm
464,37,Female,Hat,Accessories,Spring,2,train,warm
464,37,Female,Shoes,Footwear,Winter,2,train,warm
464,37,Female,Hoodie,Clothing,Winter,3,train,warm
464,37,Female,Backpack,Accessories,Summer,3,train,warm
464,37,Female,Hat,Accessories,Fall,3,train,warm
464,37,Female,Shorts,Outerwear,Fall,2,train,warm
464,37,Female,Gloves,Outerwear,Winter,3,train,warm
464,37,Female,Sweater,Clothing,Winter,3,train,warm
464,37,Female,Jewelry,Accessories,Winter,3,train,warm
464,37,Female,Sunglasses,Accessories,Summer,3,train,warm
464,37,Female,Jewelry,Accessories,Winter,3,train,warm
464,37,Female,Gloves,Outerwear,Spring,3,train,warm
464,37,Female,Gloves,Outerwear,Fall,3,train,warm
464,37,Female,Sneakers,Footwear,Winter,3,train,warm
464,37,Female,Dress,Clothing,Fall,3,train,warm
464,37,Female,Scarf,Accessories,Summer,3,train,warm
464,37,Female,Sandals,Outerwear,Fall,2,train,warm
464,37,Female,Gloves,Outerwear,Spring,3,train,warm
464,37,Female,Skirt,Clothing,Summer,3,train,warm
464,37,Female,Boots,Accessories,Summer,2,train,warm
464,37,Female,Sneakers,Footwear,Winter,3,train,warm
464,37,Female,Blouse,Clothing,Fall,3,train,warm
464,37,Female,Shirt,Outerwear,Summer,3,train,warm
464,37,Female,Hat,Accessories,Winter,2,train,warm
465,23,Female,Sunglasses,Accessories,Winter,5,train,warm
465,23,Female,Sweater,Clothing,Winter,3,train,warm
465,23,Female,Boots,Accessories,Fall,5,train,warm
465,23,Female,Jewelry,Accessories,Fall,4,train,warm
465,23,Female,Socks,Clothing,Fall,5,train,warm
465,23,Female,Belt,Outerwear,Fall,5,train,warm
465,23,Female,Sweater,Clothing,Summer,5,train,warm
465,23,Female,Hoodie,Clothing,Winter,5,train,warm
465,23,Female,Shoes,Footwear,Fall,5,train,warm
465,23,Female,Coat,Outerwear,Summer,5,train,warm
465,23,Female,Handbag,Accessories,Winter,5,train,warm
465,23,Female,Blouse,Clothing,Summer,5,train,warm
465,23,Female,Blouse,Clothing,Spring,5,train,warm
465,23,Female,Gloves,Outerwear,Summer,5,train,warm
465,23,Female,Sweater,Clothing,Winter,5,train,warm
465,23,Female,Boots,Accessories,Winter,5,train,warm
465,23,Female,Gloves,Outerwear,Winter,4,train,warm
465,23,Female,Socks,Clothing,Winter,5,train,warm
465,23,Female,Blouse,Clothing,Winter,5,train,warm
465,23,Female,Boots,Accessories,Spring,5,train,warm
465,23,Female,Dress,Clothing,Fall,5,train,warm
465,23,Female,Jacket,Clothing,Winter,5,train,warm
465,23,Female,Dress,Clothing,Spring,4,train,warm
465,23,Female,Skirt,Clothing,Winter,5,train,warm
465,23,Female,Shoes,Footwear,Spring,4,train,warm
465,23,Female,Skirt,Clothing,Winter,4,train,warm
465,23,Female,Skirt,Clothing,Winter,5,train,warm
465,23,Female,Dress,Clothing,Fall,5,train,warm
465,23,Female,Coat,Outerwear,Spring,5,train,warm
465,23,Female,Sunglasses,Accessories,Winter,5,train,warm
465,23,Female,Sandals,Outerwear,Spring,5,train,warm
465,23,Female,Jeans,Clothing,Spring,4,train,warm
465,23,Female,Socks,Clothing,Winter,5,train,warm
465,23,Female,Belt,Outerwear,Summer,5,train,warm
465,23,Female,Sunglasses,Accessories,Spring,5,train,warm
465,23,Female,Jacket,Clothing,Fall,5,train,warm
465,23,Female,Jacket,Clothing,Spring,4,train,warm
465,23,Female,Jacket,Clothing,Summer,5,train,warm
465,23,Female,Dress,Clothing,Fall,4,train,warm
465,23,Female,Coat,Outerwear,Spring,5,train,warm
465,23,Female,Shirt,Outerwear,Fall,5,train,warm
465,23,Female,Hoodie,Clothing,Spring,4,train,warm
465,23,Female,Jacket,Clothing,Spring,5,train,warm
465,23,Female,Shorts,Outerwear,Fall,5,train,warm
465,23,Female,Hat,Accessories,Fall,4,train,warm
465,23,Female,Jacket,Clothing,Winter,5,train,warm
467,38,Female,Jacket,Clothing,Fall,4,train,warm
467,38,Female,Backpack,Accessories,Spring,5,train,warm
467,38,Female,Blouse,Clothing,Spring,4,train,warm
467,38,Female,Scarf,Accessories,Spring,5,train,warm
467,38,Female,Jewelry,Accessories,Fall,5,train,warm
467,38,Female,Pants,Clothing,Fall,4,train,warm
467,38,Female,Coat,Outerwear,Summer,5,train,warm
