Customer_ID,Age,Gender,Item_Purchased,Category,Season,Review_Rating
409,34,Male,Dress,Clothing,Winter,4
409,34,Male,Sweater,Clothing,Spring,3
409,34,Male,Pants,Clothing,Spring,2
409,34,Male,Shirt,Outerwear,Fall,4
409,34,Male,Skirt,Clothing,Winter,3
409,34,Male,Blouse,Clothing,Summer,3
409,34,Male,Gloves,Outerwear,Spring,4
409,34,Male,Backpack,Accessories,Summer,2
409,34,Male,Shorts,Outerwear,Fall,3
409,34,Male,Belt,Outerwear,Summer,4
409,34,Male,Sneakers,Footwear,Spring,3
409,34,Male,Shirt,Outerwear,Spring,3
409,34,Male,Sunglasses,Accessories,Fall,3
409,34,Male,Sneakers,Footwear,Winter,3
409,34,Male,Hat,Accessories,Fall,3
409,34,Male,Sneakers,Footwear,Spring,3
410,35,Female,Shorts,Outerwear,Winter,3
410,35,Female,Sweater,Clothing,Spring,3
410,35,Female,Shorts,Outerwear,Summer,3
410,35,Female,Sunglasses,Accessories,Winter,4
410,35,Female,Scarf,Accessories,Summer,3
410,35,Female,Jacket,Clothing,Summer,4
410,35,Female,Belt,Outerwear,Spring,4
410,35,Female,Dress,Clothing,Summer,3
410,35,Female,Handbag,Accessories,Summer,4
410,35,Female,Hat,Accessories,Summer,3
410,35,Female,Blouse,Clothing,Spring,3
410,35,Female,Sneakers,Footwear,Spring,4
410,35,Female,Shoes,Footwear,Winter,2
410,35,Female,Sandals,Outerwear,Spring,4
410,35,Female,Jewelry,Accessories,Winter,4
410,35,Female,Skirt,Clothing,Summer,4
410,35,Female,Scarf,Accessories,Summer,3
410,35,Female,Gloves,Outerwear,Spring,2
410,35,Female,Handbag,Accessories,Summer,3
410,35,Female,T-shirt,Clothing,Winter,3
410,35,Female,Hoodie,Clothing,Fall,4
410,35,Female,Shoes,Footwear,Fall,3
410,35,Female,Hat,Accessories,Spring,4
410,35,Female,Gloves,Outerwear,Fall,3
410,35,Female,Sandals,Outerwear,Spring,3
410,35,Female,T-shirt,Clothing,Summer,3
410,35,Female,Shoes,Footwear,Fall,3
410,35,Female,Blouse,Clothing,Spring,2
410,35,Female,Handbag,Accessories,Summer,3
410,35,Female,Shorts,Outerwear,Winter,2
410,35,Female,Boots,Accessories,Spring,3
410,35,Female,Boots,Accessories,Spring,3
410,35,Female,Blouse,Clothing,Summer,4
411,29,Female,Sweater,Clothing,Spring,5
411,29,Female,Pants,Clothing,Spring,5
412,59,Female,Sunglasses,Accessories,Winter,3
412,59,Female,Jewelry,Accessories,Spring,3
412,59,Female,Shorts,Outerwear,Fall,3
412,59,Female,Handbag,Accessories,Spring,2
412,59,Female,Scarf,Accessories,Spring,3
412,59,Female,Jacket,Clothing,Winter,2
412,59,Female,Jeans,Clothing,Winter,4
412,59,Female,Sneakers,Footwear,Spring,2
412,59,Female,Hat,Accessories,Fall,3
412,59,Female,Sunglasses,Accessories,Summer,3
412,59,Female,Boots,Accessories,Winter,3
412,59,Female,Jeans,Clothing,Summer,3
412,59,Female,Shoes,Footwear,Fall,3
412,59,Female,Belt,Outerwear,Winter,3
412,59,Female,Skirt,Clothing,Winter,3
412,59,Female,Jeans,Clothing,Fall,3
413,24,Male,Jacket,Clothing,Summer,3
413,24,Male,Pants,Clothing,Winter,4
413,24,Male,Backpack,Accessories,Winter,3
413,24,Male,Sneakers,Footwear,Fall,3
414,70,Female,Socks,Clothing,Summer,5
414,70,Female,Hoodie,Clothing,Summer,5
414,70,Female,Shoes,Footwear,Fall,4
414,70,Female,Jewelry,Accessories,Summer,5
414,70,Female,Blouse,Clothing,Winter,5
414,70,Female,Sweater,Clothing,Fall,4
414,70,Female,Hoodie,Clothing,Winter,5
414,70,Female,Dress,Clothing,Summer,4
414,70,Female,Coat,Outerwear,Spring,5
414,70,Female,Shorts,Outerwear,Winter,4
414,70,Female,Scarf,Accessories,Winter,5
414,70,Female,Shoes,Footwear,Winter,4
414,70,Female,Gloves,Outerwear,Winter,5
414,70,Female,Backpack,Accessories,Winter,5
414,70,Female,Shoes,Footwear,Winter,5
414,70,Female,Coat,Outerwear,Spring,5
414,70,Female,Sandals,Outerwear,Fall,5
414,70,Female,Shorts,Outerwear,Spring,5
414,70,Female,Shorts,Outerwear,Summer,5
414,70,Female,Gloves,Outerwear,Fall,4
414,70,Female,Gloves,Outerwear,Winter,4
414,70,Female,Sneakers,Footwear,Winter,5
414,70,Female,Gloves,Outerwear,Summer,4
414,70,Female,Handbag,Accessories,Summer,5
414,70,Female,Belt,Outerwear,Winter,4
414,70,Female,Sneakers,Footwear,Fall,4
414,70,Female,Skirt,Clothing,Spring,4
414,70,Female,Hoodie,Clothing,Summer,4
414,70,Female,Sweater,Clothing,Summer,5
414,70,Female,Jewelry,Accessories,Summer,4
414,70,Female,Coat,Outerwear,Summer,5
414,70,Female,Sneakers,Footwear,Summer,4
414,70,Female,Shoes,Footwear,Fall,4
414,70,Female,Scarf,Accessories,Fall,5
414,70,Female,Sneakers,Footwear,Summer,5
414,70,Female,Hoodie,Clothing,Winter,4
414,70,Female,Shirt,Outerwear,Fall,5
414,70,Female,Shoes,Footwear,Winter,4
414,70,Female,Dress,Clothing,Winter,4
414,70,Female,Dress,Clothing,Fall,5
414,70,Female,Hoodie,Clothing,Summer,5
414,70,Female,Sandals,Outerwear,Spring,4
414,70,Female,Shirt,Outerwear,Winter,4
414,70,Female,Gloves,Outerwear,Summer,5
414,70,Female,Coat,Outerwear,Fall,4
414,70,Female,T-shirt,Clothing,Spring,4
414,70,Female,Jewelry,Accessories,Fall,5
414,70,Female,Sunglasses,Accessories,Summer,5
414,70,Female,Skirt,Clothing,Summer,4
415,29,Male,Sneakers,Footwear,Summer,2
415,29,Male,Boots,Accessories,Spring,2
415,29,Male,Socks,Clothing,Summer,3
415,29,Male,Handbag,Accessories,Summer,3
415,29,Male,Jewelry,Accessories,Summer,3
415,29,Male,Skirt,Clothing,Fall,3
415,29,Male,Boots,Accessories,Summer,3
415,29,Male,Shirt,Outerwear,Spring,3
415,29,Male,Shirt,Outerwear,Winter,2
415,29,Male,Coat,Outerwear,Winter,3
415,29,Male,Shorts,Outerwear,Spring,3
415,29,Male,Backpack,Accessories,Winter,2
415,29,Male,Backpack,Accessories,Winter,3
415,29,Male,Gloves,Outerwear,Summer,3
415,29,Male,Dress,Clothing,Summer,3
415,29,Male,Jacket,Clothing,Winter,3
415,29,Male,Backpack,Accessories,Summer,2
415,29,Male,Belt,Outerwear,Winter,1
415,29,Male,Jeans,Clothing,Fall,2
415,29,Male,Handbag,Accessories,Fall,2
415,29,Male,Dress,Clothing,Spring,3
415,29,Male,Shorts,Outerwear,Fall,3
415,29,Male,Hoodie,Clothing,Winter,3
415,29,Male,Sweater,Clothing,Summer,2
415,29,Male,Sandals,Outerwear,Spring,3
415,29,Male,Handbag,Accessories,Summer,3
415,29,Male,Shirt,Outerwear,Summer,3
415,29,Male,Sneakers,Footwear,Summer,2
415,29,Male,T-shirt,Clothing,Winter,3
415,29,Male,Jeans,Clothing,Summer,3
415,29,Male,Skirt,Clothing,Fall,2
416,67,Male,Sandals,Outerwear,Winter,3
416,67,Male,Coat,Outerwear,Spring,3
416,67,Male,Jewelry,Accessories,Summer,3
416,67,Male,Shirt,Outerwear,Winter,3
416,67,Male,Shorts,Outerwear,Winter,3
416,67,Male,Gloves,Outerwear,Summer,3
416,67,Male,Coat,Outerwear,Summer,2
416,67,Male,Sandals,Outerwear,Fall,3
416,67,Male,Pants,Clothing,Spring,2
416,67,Male,Jacket,Clothing,Fall,3
416,67,Male,Socks,Clothing,Spring,2
416,67,Male,Pants,Clothing,Summer,2
416,67,Male,Handbag,Accessories,Spring,3
416,67,Male,Skirt,Clothing,Fall,3
416,67,Male,Jeans,Clothing,Winter,3
416,67,Male,Hoodie,Clothing,Fall,2
416,67,Male,Coat,Outerwear,Fall,2
416,67,Male,Sandals,Outerwear,Winter,3
416,67,Male,Backpack,Accessories,Spring,2
416,67,Male,Pants,Clothing,Summer,3
416,67,Male,Sunglasses,Accessories,Winter,2
416,67,Male,Backpack,Accessories,Fall,2
416,67,Male,Handbag,Accessories,Spring,2
416,67,Male,Pants,Clothing,Summer,2
416,67,Male,Jacket,Clothing,Fall,3
416,67,Male,Sweater,Clothing,Spring,2
416,67,Male,Shoes,Footwear,Spring,2
416,67,Male,Coat,Outerwear,Winter,3
416,67,Male,Belt,Outerwear,Winter,4
416,67,Male,Dress,Clothing,Fall,3
416,67,Male,Sweater,Clothing,Fall,3
416,67,Male,Shoes,Footwear,Spring,2
416,67,Male,Jacket,Clothing,Summer,3
416,67,Male,Skirt,Clothing,Winter,3
416,67,Male,Shirt,Outerwear,Spring,3
416,67,Male,Blouse,Clothing,Fall,2
416,67,Male,Boots,Accessories,Winter,3
416,67,Male,T-shirt,Clothing,Winter,3
416,67,Male,Skirt,Clothing,Fall,3
416,67,Male,Shirt,Outerwear,Spring,3
416,67,Male,Belt,Outerwear,Spring,3
417,36,Male,Blouse,Clothing,Spring,5
417,36,Male,Scarf,Accessories,Summer,3
417,36,Male,Belt,Outerwear,Winter,4
417,36,Male,Backpack,Accessories,Winter,4
417,36,Male,Gloves,Outerwear,Spring,4
417,36,Male,Jacket,Clothing,Winter,4
417,36,Male,Hoodie,Clothing,Summer,4
417,36,Male,Sweater,Clothing,Winter,5
417,36,Male,Skirt,Clothing,Winter,3
417,36,Male,Scarf,Accessories,Spring,4
417,36,Male,Belt,Outerwear,Summer,4
417,36,Male,Socks,Clothing,Fall,4
417,36,Male,Skirt,Clothing,Summer,4
417,36,Male,Dress,Clothing,Fall,3
417,36,Male,Belt,Outerwear,Spring,4
417,36,Male,Dress,Clothing,Spring,4
417,36,Male,Gloves,Outerwear,Spring,4
417,36,Male,Gloves,Outerwear,Summer,4
417,36,Male,Coat,Outerwear,Fall,4
417,36,Male,Scarf,Accessories,Fall,4
417,36,Male,Blouse,Clothing,Spring,4
417,36,Male,Socks,Clothing,Winter,4
417,36,Male,Socks,Clothing,Summer,5
417,36,Male,Hat,Accessories,Fall,3
417,36,Male,Hoodie,Clothing,Fall,3
418,23,Female,Jewelry,Accessories,Spring,4
418,23,Female,Socks,Clothing,Winter,4
418,23,Female,Boots,Accessories,Summer,4
418,23,Female,Coat,Outerwear,Spring,4
418,23,Female,Shirt,Outerwear,Winter,4
418,23,Female,Sneakers,Footwear,Spring,5
418,23,Female,Backpack,Accessories,Fall,4
418,23,Female,Skirt,Clothing,Summer,4
418,23,Female,Scarf,Accessories,Fall,4
418,23,Female,Sandals,Outerwear,Winter,5
418,23,Female,Handbag,Accessories,Winter,5
418,23,Female,Pants,Clothing,Spring,5
418,23,Female,Sandals,Outerwear,Fall,4
418,23,Female,Gloves,Outerwear,Summer,5
418,23,Female,Blouse,Clothing,Spring,5
418,23,Female,Belt,Outerwear,Spring,4
418,23,Female,Skirt,Clothing,Fall,5
418,23,Female,Scarf,Accessories,Fall,4
418,23,Female,Dress,Clothing,Winter,4
418,23,Female,Handbag,Accessories,Fall,4
418,23,Female,Sandals,Outerwear,Winter,4
418,23,Female,Gloves,Outerwear,Spring,5
418,23,Female,Sandals,Outerwear,Winter,4
418,23,Female,Jeans,Clothing,Winter,4
418,23,Female,Coat,Outerwear,Fall,5
418,23,Female,Sneakers,Footwear,Spring,4
418,23,Female,Jewelry,Accessories,Summer,5
418,23,Female,Handbag,Accessories,Winter,4
418,23,Female,Coat,Outerwear,Fall,5
418,23,Female,Backpack,Accessories,Spring,5
418,23,Female,Handbag,Accessories,Fall,5
418,23,Female,Dress,Clothing,Winter,4
418,23,Female,Sandals,Outerwear,Fall,4
418,23,Female,Sandals,Outerwear,Spring,5
418,23,Female,Belt,Outerwear,Summer,5
418,23,Female,Jeans,Clothing,Summer,4
418,23,Female,Jewelry,Accessories,Summer,5
418,23,Female,Dress,Clothing,Spring,4
418,23,Female,Shoes,Footwear,Winter,4
418,23,Female,Pants,Clothing,Summer,4
418,23,Female,Shirt,Outerwear,Winter,5
418,23,Female,T-shirt,Clothing,Summer,5
418,23,Female,Belt,Outerwear,Summer,5
418,23,Female,Sneakers,Footwear,Fall,4
418,23,Female,Backpack,Accessories,Summer,5
418,23,Female,Dress,Clothing,Spring,4
418,23,Female,Gloves,Outerwear,Fall,5
418,23,Female,Shoes,Footwear,Winter,4
418,23,Female,Pants,Clothing,Spring,5
419,18,Female,Hoodie,Clothing,Winter,3
419,18,Female,Hoodie,Clothing,Spring,3
419,18,Female,Sandals,Outerwear,Fall,3
419,18,Female,Hat,Accessories,Fall,3
419,18,Female,Jeans,Clothing,Summer,3
419,18,Female,Skirt,Clothing,Winter,3
419,18,Female,Gloves,Outerwear,Spring,3
419,18,Female,Jacket,Clothing,Spring,3
419,18,Female,Jeans,Clothing,Fall,3
419,18,Female,Shorts,Outerwear,Fall,3
419,18,Female,Hoodie,Clothing,Winter,3
419,18,Female,Sweater,Clothing,Summer,3
419,18,Female,Gloves,Outerwear,Fall,3
419,18,Female,Scarf,Accessories,Summer,3
419,18,Female,Hoodie,Clothing,Winter,3
419,18,Female,Sunglasses,Accessories,Winter,3
419,18,Female,Dress,Clothing,Fall,4
419,18,Female,Coat,Outerwear,Winter,4
419,18,Female,Coat,Outerwear,Spring,3
419,18,Female,Backpack,Accessories,Summer,3
419,18,Female,Sweater,Clothing,Spring,3
419,18,Female,Skirt,Clothing,Fall,3
419,18,Female,Hat,Accessories,Fall,4
419,18,Female,Jewelry,Accessories,Winter,3
419,18,Female,Belt,Outerwear,Summer,2
419,18,Female,Blouse,Clothing,Fall,2
419,18,Female,Jeans,Clothing,Summer,3
419,18,Female,Sandals,Outerwear,Winter,4
420,53,Female,Jewelry,Accessories,Spring,4
420,53,Female,Backpack,Accessories,Fall,4
420,53,Female,Sandals,Outerwear,Winter,4
420,53,Female,Handbag,Accessories,Winter,3
420,53,Female,Shirt,Outerwear,Summer,4
420,53,Female,Shorts,Outerwear,Winter,4
420,53,Female,Coat,Outerwear,Summer,4
420,53,Female,Sunglasses,Accessories,Fall,3
420,53,Female,Pants,Clothing,Winter,3
420,53,Female,Coat,Outerwear,Winter,3
420,53,Female,Coat,Outerwear,Spring,3
420,53,Female,Coat,Outerwear,Fall,3
420,53,Female,Blouse,Clothing,Fall,3
420,53,Female,Hat,Accessories,Spring,3
420,53,Female,Coat,Outerwear,Summer,3
421,32,Male,Gloves,Outerwear,Winter,3
421,32,Male,Hoodie,Clothing,Winter,5
421,32,Male,Blouse,Clothing,Spring,3
421,32,Male,Sneakers,Footwear,Summer,3
421,32,Male,Socks,Clothing,Spring,4
421,32,Male,Socks,Clothing,Spring,3
421,32,Male,Sneakers,Footwear,Winter,4
421,32,Male,Shirt,Outerwear,Spring,4
421,32,Male,Dress,Clothing,Winter,4
421,32,Male,Sunglasses,Accessories,Fall,4
421,32,Male,Jeans,Clothing,Spring,4
421,32,Male,Backpack,Accessories,Spring,3
421,32,Male,Shoes,Footwear,Fall,4
421,32,Male,Jacket,Clothing,Summer,4
421,32,Male,Sandals,Outerwear,Fall,4
421,32,Male,Skirt,Clothing,Winter,4
421,32,Male,Coat,Outerwear,Winter,4
421,32,Male,Sandals,Outerwear,Spring,4
421,32,Male,Hat,Accessories,Winter,4
422,38,Male,Backpack,Accessories,Summer,3
422,38,Male,Socks,Clothing,Spring,4
422,38,Male,Skirt,Clothing,Summer,4
422,38,Male,Sandals,Outerwear,Summer,3
422,38,Male,Hoodie,Clothing,Fall,3
422,38,Male,Sandals,Outerwear,Fall,3
422,38,Male,Belt,Outerwear,Fall,3
422,38,Male,Boots,Accessories,Spring,3
422,38,Male,T-shirt,Clothing,Summer,4
422,38,Male,Gloves,Outerwear,Fall,3
422,38,Male,Shoes,Footwear,Fall,3
422,38,Male,Socks,Clothing,Summer,4
422,38,Male,Hat,Accessories,Spring,3
422,38,Male,Sandals,Outerwear,Summer,4
422,38,Male,Gloves,Outerwear,Spring,3
422,38,Male,Jacket,Clothing,Summer,3
422,38,Male,Socks,Clothing,Fall,3
422,38,Male,Boots,Accessories,Summer,4
422,38,Male,Gloves,Outerwear,Spring,4
422,38,Male,Shirt,Outerwear,Spring,4
422,38,Male,Backpack,Accessories,Winter,4
422,38,Male,Handbag,Accessories,Summer,4
422,38,Male,Jacket,Clothing,Winter,4
422,38,Male,Hoodie,Clothing,Fall,4
422,38,Male,Gloves,Outerwear,Winter,3
422,38,Male,Pants,Clothing,Spring,3
422,38,Male,Scarf,Accessories,Summer,4
422,38,Male,Sweater,Clothing,Summer,4
422,38,Male,Coat,Outerwear,Spring,3
422,38,Male,Sneakers,Footwear,Spring,3
422,38,Male,Belt,Outerwear,Summer,3
422,38,Male,Pants,Clothing,Summer,4
422,38,Male,Handbag,Accessories,Summer,4
422,38,Male,Shirt,Outerwear,Summer,3
422,38,Male,Jacket,Clothing,Fall,4
422,38,Male,Shorts,Outerwear,Spring,3
422,38,Male,Socks,Clothing,Fall,4
422,38,Male,Hat,Accessories,Fall,3
422,38,Male,Dress,Clothing,Fall,3
422,38,Male,Shirt,Outerwear,Winter,4
422,38,Male,Blouse,Clothing,Spring,4
422,38,Male,Socks,Clothing,Winter,3
422,38,Male,Shirt,Outerwear,Summer,2
422,38,Male,Sweater,Clothing,Fall,3
422,38,Male,Gloves,Outerwear,Summer,3
422,38,Male,Sunglasses,Accessories,Winter,3
422,38,Male,T-shirt,Clothing,Fall,4
422,38,Male,T-shirt,Clothing,Summer,4
422,38,Male,Shorts,Outerwear,Fall,3
423,47,Male,Coat,Outerwear,Winter,3
423,47,Male,T-shirt,Clothing,Summer,4
423,47,Male,Backpack,Accessories,Winter,2
423,47,Male,Scarf,Accessories,Winter,2
423,47,Male,Dress,Clothing,Winter,3
423,47,Male,Sunglasses,Accessories,Summer,3
423,47,Male,Jacket,Clothing,Winter,3
423,47,Male,Coat,Outerwear,Fall,3
423,47,Male,Jewelry,Accessories,Fall,4
423,47,Male,Boots,Accessories,Fall,3
423,47,Male,Skirt,Clothing,Fall,2
423,47,Male,Shirt,Outerwear,Summer,2
423,47,Male,Sunglasses,Accessories,Summer,3
423,47,Male,Backpack,Accessories,Summer,3
423,47,Male,Sunglasses,Accessories,Spring,4
423,47,Male,T-shirt,Clothing,Fall,3
423,47,Male,Skirt,Clothing,Spring,3
423,47,Male,Sandals,Outerwear,Winter,3
423,47,Male,Pants,Clothing,Fall,3
423,47,Male,Boots,Accessories,Spring,2
423,47,Male,Pants,Clothing,Fall,4
423,47,Male,T-shirt,Clothing,Summer,3
423,47,Male,Hat,Accessories,Fall,3
423,47,Male,T-shirt,Clothing,Spring,3
423,47,Male,Coat,Outerwear,Spring,3
423,47,Male,Jacket,Clothing,Fall,2
423,47,Male,Belt,Outerwear,Winter,4
423,47,Male,Boots,Accessories,Fall,3
423,47,Male,Coat,Outerwear,Fall,3
423,47,Male,Blouse,Clothing,Summer,3
423,47,Male,Jacket,Clothing,Spring,2
423,47,Male,Handbag,Accessories,Spring,3
423,47,Male,Sandals,Outerwear,Fall,3
424,46,Female,Blouse,Clothing,Winter,2
424,46,Female,Socks,Clothing,Winter,3
424,46,Female,T-shirt,Clothing,Winter,3
424,46,Female,Shorts,Outerwear,Summer,3
424,46,Female,T-shirt,Clothing,Winter,3
424,46,Female,Sunglasses,Accessories,Winter,2
424,46,Female,Blouse,Clothing,Fall,3
424,46,Female,Coat,Outerwear,Summer,3
424,46,Female,Shirt,Outerwear,Fall,3
424,46,Female,Hat,Accessories,Winter,4
424,46,Female,Dress,Clothing,Fall,3
424,46,Female,Jeans,Clothing,Spring,3
424,46,Female,Shirt,Outerwear,Summer,3
424,46,Female,Blouse,Clothing,Fall,4
424,46,Female,Handbag,Accessories,Winter,3
424,46,Female,T-shirt,Clothing,Summer,3
424,46,Female,Blouse,Clothing,Winter,3
424,46,Female,Sandals,Outerwear,Fall,2
424,46,Female,Jewelry,Accessories,Winter,4
424,46,Female,Dress,Clothing,Spring,3
424,46,Female,Shoes,Footwear,Spring,3
424,46,Female,Scarf,Accessories,Spring,3
425,66,Female,Handbag,Accessories,Fall,5
425,66,Female,Blouse,Clothing,Winter,5
425,66,Female,Blouse,Clothing,Winter,5
425,66,Female,Socks,Clothing,Summer,5
425,66,Female,Sandals,Outerwear,Summer,4
425,66,Female,Dress,Clothing,Winter,4
425,66,Female,Shirt,Outerwear,Summer,4
425,66,Female,Sweater,Clothing,Winter,4
425,66,Female,Jewelry,Accessories,Summer,5
425,66,Female,Sandals,Outerwear,Summer,4
425,66,Female,Pants,Clothing,Winter,3
425,66,Female,T-shirt,Clothing,Spring,4
425,66,Female,Handbag,Accessories,Winter,5
425,66,Female,Hat,Accessories,Winter,4
425,66,Female,Socks,Clothing,Summer,4
425,66,Female,Socks,Clothing,Summer,4
425,66,Female,Backpack,Accessories,Fall,4
425,66,Female,Jacket,Clothing,Winter,5
425,66,Female,Gloves,Outerwear,Fall,5
425,66,Female,Skirt,Clothing,Fall,4
425,66,Female,Sweater,Clothing,Spring,4
425,66,Female,Sandals,Outerwear,Summer,4
425,66,Female,T-shirt,Clothing,Winter,4
425,66,Female,Jewelry,Accessories,Fall,5
425,66,Female,T-shirt,Clothing,Summer,5
425,66,Female,Boots,Accessories,Fall,4
425,66,Female,T-shirt,Clothing,Spring,4
425,66,Female,T-shirt,Clothing,Summer,4
425,66,Female,Gloves,Outerwear,Summer,4
425,66,Female,Skirt,Clothing,Fall,4
425,66,Female,Shoes,Footwear,Spring,4
425,66,Female,Sneakers,Footwear,Spring,4
425,66,Female,Hat,Accessories,Spring,4
425,66,Female,Jeans,Clothing,Winter,5
425,66,Female,Hat,Accessories,Fall,4
425,66,Female,Dress,Clothing,Summer,4
425,66,Female,Backpack,Accessories,Winter,4
425,66,Female,Dress,Clothing,Spring,4
425,66,Female,Blouse,Clothing,Summer,4
425,66,Female,Shorts,Outerwear,Spring,4
425,66,Female,Scarf,Accessories,Winter,4
425,66,Female,T-shirt,Clothing,Winter,4
425,66,Female,Handbag,Accessories,Winter,4
426,40,Female,Coat,Outerwear,Winter,4
426,40,Female,Blouse,Clothing,Spring,4
426,40,Female,T-shirt,Clothing,Summer,3
426,40,Female,Shoes,Footwear,Fall,4
426,40,Female,Jeans,Clothing,Winter,3
427,43,Female,Scarf,Accessories,Spring,4
427,43,Female,Backpack,Accessories,Fall,5
427,43,Female,Blouse,Clothing,Winter,4
427,43,Female,Jacket,Clothing,Fall,5
427,43,Female,Sweater,Clothing,Fall,4
427,43,Female,Hoodie,Clothing,Summer,5
427,43,Female,Pants,Clothing,Winter,5
427,43,Female,Hoodie,Clothing,Summer,5
427,43,Female,Backpack,Accessories,Summer,4
427,43,Female,Jeans,Clothing,Spring,4
427,43,Female,Backpack,Accessories,Summer,5
427,43,Female,Jacket,Clothing,Spring,5
427,43,Female,Blouse,Clothing,Winter,4
427,43,Female,Hoodie,Clothing,Spring,4
427,43,Female,Coat,Outerwear,Winter,5
427,43,Female,Boots,Accessories,Spring,5
427,43,Female,Belt,Outerwear,Spring,5
427,43,Female,Hat,Accessories,Summer,5
427,43,Female,Sneakers,Footwear,Summer,5
427,43,Female,T-shirt,Clothing,Summer,5
428,58,Female,Handbag,Accessories,Summer,5
428,58,Female,Blouse,Clothing,Spring,4
428,58,Female,Jewelry,Accessories,Spring,4
428,58,Female,Backpack,Accessories,Winter,4
428,58,Female,Skirt,Clothing,Summer,4
428,58,Female,Sweater,Clothing,Spring,5
428,58,Female,Hoodie,Clothing,Summer,5
429,21,Male,Coat,Outerwear,Winter,3
429,21,Male,Pants,Clothing,Spring,2
429,21,Male,Sunglasses,Accessories,Summer,3
430,42,Male,Jewelry,Accessories,Summer,4
430,42,Male,Scarf,Accessories,Summer,4
430,42,Male,Shoes,Footwear,Spring,3
430,42,Male,Jeans,Clothing,Summer,4
430,42,Male,Shorts,Outerwear,Summer,4
430,42,Male,Belt,Outerwear,Summer,4
430,42,Male,Shoes,Footwear,Summer,4
430,42,Male,Shorts,Outerwear,Winter,4
430,42,Male,Sandals,Outerwear,Winter,4
430,42,Male,Sandals,Outerwear,Winter,3
430,42,Male,Shirt,Outerwear,Summer,5
430,42,Male,Socks,Clothing,Winter,4
430,42,Male,T-shirt,Clothing,Summer,4
430,42,Male,Gloves,Outerwear,Summer,4
430,42,Male,Pants,Clothing,Spring,4
430,42,Male,Shorts,Outerwear,Fall,4
430,42,Male,Coat,Outerwear,Winter,4
430,42,Male,Shirt,Outerwear,Spring,4
430,42,Male,Sandals,Outerwear,Winter,4
430,42,Male,Jeans,Clothing,Winter,4
430,42,Male,Boots,Accessories,Summer,5
430,42,Male,Shorts,Outerwear,Winter,5
431,24,Male,Sneakers,Footwear,Fall,4
431,24,Male,Hat,Accessories,Spring,4
431,24,Male,Hat,Accessories,Fall,3
431,24,Male,Shirt,Outerwear,Winter,4
431,24,Male,Hat,Accessories,Summer,4
431,24,Male,Hat,Accessories,Fall,3
431,24,Male,Blouse,Clothing,Fall,3
431,24,Male,Blouse,Clothing,Winter,4
431,24,Male,Hat,Accessories,Winter,4
431,24,Male,Gloves,Outerwear,Spring,3
431,24,Male,Backpack,Accessories,Summer,4
431,24,Male,T-shirt,Clothing,Spring,4
431,24,Male,Sneakers,Footwear,Fall,4
431,24,Male,Pants,Clothing,Summer,4
431,24,Male,Scarf,Accessories,Fall,4
431,24,Male,Sunglasses,Accessories,Fall,4
431,24,Male,Sandals,Outerwear,Spring,3
431,24,Male,Dress,Clothing,Winter,4
431,24,Male,Shirt,Outerwear,Summer,4
431,24,Male,Handbag,Accessories,Fall,4
431,24,Male,Handbag,Accessories,Spring,3
431,24,Male,Sunglasses,Accessories,Summer,4
431,24,Male,Sneakers,Footwear,Spring,2
431,24,Male,Skirt,Clothing,Winter,4
431,24,Male,Shorts,Outerwear,Winter,3
431,24,Male,T-shirt,Clothing,Fall,4
431,24,Male,Gloves,Outerwear,Summer,3
431,24,Male,Skirt,Clothing,Winter,3
431,24,Male,Shorts,Outerwear,Spring,4
431,24,Male,Jacket,Clothing,Fall,3
431,24,Male,Pants,Clothing,Winter,4
431,24,Male,Jeans,Clothing,Winter,3
431,24,Male,Coat,Outerwear,Winter,3
431,24,Male,Hoodie,Clothing,Fall,3
431,24,Male,Belt,Outerwear,Spring,4
431,24,Male,T-shirt,Clothing,Spring,3
431,24,Male,Scarf,Accessories,Winter,3
431,24,Male,Coat,Outerwear,Spring,3
431,24,Male,Belt,Outerwear,Fall,3
